,id,title,sourceUrl,addTime
82,06cdb8b1fb0b46b0a6192bf7e67f43e1,法国政要考察团来校访问,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91397,2024-01-12T00:00:00
83,bae95af9cc1142cdb47e84004e0e66bb,首批！电子科大4门入选！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706750&idx=1&sn=1f90d11ae8efda4efbefe48fb49b23b1&chksm=bd6ec2d48a194bc2e766565319aecc16c4e8d2554a9c757b31de2b46cd18c89d01f0a8437395#rd,2024-01-11T14:44:59
84,ced7214516194c9b894c3c3261e55dcc,考得好 ，也要报的好，新高考模式下如何选专业？,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657634147&idx=1&sn=8969a51f8b32b266f40f20587e0b8930&chksm=844a0b20b33d8236e186dc97a1094b4dd8b32056d184f2d1330271b0facc168b2a6332019037#rd,2024-01-11T14:25:51
85,d8dd9a16a73647378ec6b70baa653345,成电师想（78）︱武刚：关于教研工作中弘扬教育家精神与勇担教育强国使命的思考,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448829460&idx=1&sn=b68e8427b13801be3b580dcca9c37eab&chksm=8b532e3abc24a72c7f7293800ab8d1ce0b39f5a78773a9418a3d88956c56bdab545ebdf0b387#rd,2024-01-11T14:05:29
86,2a94158de6d549eaa66c848c42309d83,来了，成电早新闻（2024.01.11）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548764&idx=1&sn=2e9fdace00912a6af59e01a1ebbf868e&chksm=e81afc9ddf6d758b077643cf0af0efdf8af6d828148c811590d932290fec75e06f902baf4548#rd,2024-01-11T07:00:10
87,7d35ec5cb0b84385a87c751d806c57fa,祝贺！中国微米纳米技术学会优秀博士学位论文＋1,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548764&idx=2&sn=e246f8ad29a699205bd125c8ed13af86&chksm=e81afc9ddf6d758b6a94c2bb84d1e3cc6ab4fc214e9089675b4055a60ef05e0cb076f8fc106d#rd,2024-01-11T07:00:09
88,abe916bfac414c4b99a788461fb080ff,2024年寒假开水器集中清洗检修通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=13082,2024-01-11T00:00:00
89,5e694177b1ca48ba8767f21e0524f493,你和“书虫”相差几本书？年度阅读报告出炉！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706692&idx=1&sn=935b59fa9155a00bbcde7eb1b0b63bc0&chksm=bd6ec2ee8a194bf8313721c89c4fd8b176db5ba7611c426b1e9a8abca02a94ae8c490336fea7#rd,2024-01-10T16:25:06
90,918712fe74ee4b57acffdd3a9c42f1bb,牛津大学奥利尔学院暑期学分课程宣讲会通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768846&idx=1&sn=15ef26f1da6b8cceb62fea45d77b41c0&chksm=85481844b23f91526a3384b43518748ebe0243ff5410dcfb783f3bf0c6e89a78f82c9fcd6090#rd,2024-01-10T11:44:18
91,a079b822c0174ad08a663f81d6d81fd7,来了，成电早新闻（2024.01.10）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548724&idx=1&sn=a61304255aa8f4dba016f7ba632b65c8&chksm=e81afcf5df6d75e3e81150ee2e2a4c4ae97c106efa7d32decb97dc7cb64c07e1e56dc6fe8862#rd,2024-01-10T07:00:10
92,ef17108c8f8d46ab99a74802e9938089,电子科技大学举行高质量发展目标任务签约单位2023年度工作交流大会,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548724&idx=2&sn=eba0e217f37131b5de86bd5c9650ee9d&chksm=e81afcf5df6d75e38325afb46f7d10236833a539c0832e59d32863f6ef7d33f059d38fda5fa2#rd,2024-01-10T07:00:09
93,8741b186eb074d79a22a7c80cbd5230c,关于家园餐厅、朝阳餐厅（一楼）暂停供餐的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=13063,2024-01-10T00:00:00
94,3492edec22364c7da06661f28b0a458f,祝贺！电子科大附属医院“国考”再创佳绩！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706624&idx=1&sn=c5222eae5f11989abd0716307dfe78b0&chksm=bd6ec2aa8a194bbc553a3e1003d722288795d3850d2ab070f84c51f21ff3eae855e0db8c09fd#rd,2024-01-09T21:49:49
95,03c9d723c1d74e049dc03bbf3e8aa172,精彩回放丨第十二届寝室风采大赛决赛晚会难忘瞬间,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650801450&idx=1&sn=b372a01f26620bd2d0a4b32750d36fc0&chksm=8496b793b3e13e85ea3bafd03145554d900afd6668fbd6d3b3f5465caa2c4a8b87e5587eeb33#rd,2024-01-09T15:48:07
96,e4c241eaee314835adc47a87ae1f262b,2024年日历，多党合作版来了！（请收藏）,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499955&idx=1&sn=75bcab13be78efb5155e927d116a3a49&chksm=f9088e29ce7f073fd2cd351d91ced4444fdfd8c2afe451902939a24cef32aa55dad243bc752f#rd,2024-01-09T13:36:33
97,a66401d334604c518096e4b5f9bd61c1,关于遴选2024—2025年度赴法汉语语言助教的通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768841&idx=1&sn=0c2b0e7658e6f43fd6cd0af3477014b9&chksm=85481843b23f9155da0eef9f116f66dbe6a32d7a08581ca19b82547e7be41d996f896ca2a00f#rd,2024-01-09T10:40:02
98,9bec800415234413a802e2ffa693af6e,来了，成电早新闻（2024.01.09）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548688&idx=1&sn=f107b6dc7f7168a9e94a5903921e3b6f&chksm=e81afcd1df6d75c775cb818758b1bbcebcbf1b96a73583de2b6fe106ac4300728b1e24cef6e9#rd,2024-01-09T07:00:10
99,47af6c2fea1e45a88e577724ea652a59,电子科技大学附属学校（幼儿园）建设发展交流座谈会举行,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548688&idx=2&sn=adb067b221051df5b25cf7e3e078df45&chksm=e81afcd1df6d75c70fd9e972acd8cf752077121e33e4b7d4753b8a981673c64308dcb2b9cb79#rd,2024-01-09T07:00:09
100,7ba074db5366443c9e27f4ee3f0c2720,学校举行高质量发展目标任务签约单位2023年度工作交流大会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91379,2024-01-09T00:00:00
101,47d150b0554e41e88135b01998c3d0b2,学校召开统一战线工作领导小组 （民族宗教工作领导小组）工作会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91372,2024-01-09T00:00:00
102,72b41823bd114942b5b3e833aa5f27d3,学校召开统一战线工作领导小组（民族宗教工作领导小组）工作会,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499915&idx=1&sn=2ad72b5d63b4c1be44cc89299c618a08&chksm=f9088e11ce7f07077317d91c6a47192352643f452ba580bdbc493392d8c1aae264a2c8b710ea#rd,2024-01-08T21:16:15
103,313a5e20dea3482290a7ac527563fde1,【e室同心·寝室微故事】与你相“寓”，一见钟“寝”——清水河学知苑6栋206室,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650801442&idx=1&sn=445817c1eceb95f7154759471d6ea8f7&chksm=8496b79bb3e13e8d3fc3f6f436e33dc144f564443817ca1e1a7c35f3bb38f552bc92b6136994#rd,2024-01-08T17:40:10
104,8bd865c81c884b78a692e20b46291672,名师讲堂：高阶交互网络的结构、过程和动力学,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448829455&idx=1&sn=2e687fc218886121bc52d27827fed4ad&chksm=8b532e21bc24a737cff8182fe824398d22f0dc50a14790f24e3a5cb622c00072591bb21225a0#rd,2024-01-08T15:05:21
105,0952b47dfa80421e94fd2cb5f7bb5d84,加拿大工程院院士、加拿大约克大学朱正宏教授做客名师讲堂,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448829455&idx=2&sn=0141c3da643bd87c041e9383d92d5a69&chksm=8b532e21bc24a737552bcc3aabed212454941525ce69e0295d8de1af80fc59f611343c86a0cf#rd,2024-01-08T15:05:20
106,7fadeef917104ded9f297da8051ce6f2,重磅！电子科大2023年度新闻揭晓！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706101&idx=1&sn=086d402b2c5a032f32a35872aa292247&chksm=bd6ec55f8a194c4926468dac8c8977d3eee57e687f256387114a51d3757c70167c1df2b2cd1c#rd,2024-01-08T12:52:54
107,267738224e344aa8b3e0744ca0c1d4a4,重磅！电子科大2023年度人物揭晓！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706101&idx=2&sn=6742e7f662ba843e80d6a557abeca4f8&chksm=bd6ec55f8a194c49636c2d8197374fcdbbe9f478d66ebb12f3798791864a3bbceb26685e73d7#rd,2024-01-08T12:52:53
108,e00c8d3570e44575b94fc6c3e3bcde6e,来了，成电早新闻（2024.01.08）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548664&idx=1&sn=d1bed15c1f606d8f090ddc8676d9ff5f&chksm=e81afd39df6d742fd1b034ecb97a5518000dbafeb508474f6cc2b2b641a1f3b3e621339cd77b#rd,2024-01-08T07:00:10
109,037d6d2c790141e2909f5396a125c536,【在成电 创未来】董帆教授：交叉领域起蹁跹，三尺讲台育桃李,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548664&idx=2&sn=db1742d0e000455e55b7df181b45c010&chksm=e81afd39df6d742fdbe82c78969b839e5579b1ec3bb59106b0b3cb6fd188b0d365af469ef0d5#rd,2024-01-08T07:00:09
110,c86424b46f7841b3a8409f37067ee22c,电子科技大学2023年度人物,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91357,2024-01-08T00:00:00
111,d5442619beca47aca74dd642b4c73475,电子科技大学2023年度新闻,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91356,2024-01-08T00:00:00
112,85d8383eeef34eca9ad99905128ce1e5,来了，成电早新闻（2024.01.07）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548639&idx=1&sn=2370d3e88931f720233829c45670ecc8&chksm=e81afd1edf6d740826ab74f759f7a0690584762166172d6208e00e78e1f9b8b92b263d5328f5#rd,2024-01-07T07:00:10
113,e7b75f1449bf4c27893f3ab3bf6aeab2,【川观新闻】中国式现代化100问丨第80问：如何立足中国特色社会主义道路推进中国式现代化？,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548639&idx=2&sn=c1a3ed45e7ddd02f567987871f15af69&chksm=e81afd1edf6d7408345b357edf17338f6c89b808a43007d833fc27bafbd337a0219f53363b46#rd,2024-01-07T07:00:09
114,d491c93f3b294324849239a351d42d5a,国家公派 | 2024年创新型人才国际合作培养项目第一批人员校内申报及选拔通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768808&idx=1&sn=cb79b7b9f07f3ad90a9d9218bd917515&chksm=85481822b23f91343184eb7fa3abd80aaa1808b20b7bf8c50cc35cbd08cc830363a7e06b67a7#rd,2024-01-06T09:00:10
115,52b32f6eed384b27bdb9e246a44bd23e,2024年比利时鲁汶大学工程科技学院2+2/4+2项目报名通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768808&idx=2&sn=61aff890b028f20cbbc57b15d085d405&chksm=85481822b23f91348aaf33e1e306b447ab8c43f362d0e6d466ece52d101af59100117997aebb#rd,2024-01-06T09:00:09
116,138923e1a4e14620a212eabe04f63b46,来了，成电早新闻（2024.01.06）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548623&idx=1&sn=1a953a8bf9b7158fe777dfeda76f0d7a&chksm=e81afd0edf6d7418caad027d413ba948a8f3e553f2ec3b21ecfe6e5323f295f845b7f5987574#rd,2024-01-06T07:00:10
117,e81ffe028614449bbd2793996f149700,电子科大医学院两项课题获批全国医学教育研究项目立项,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548623&idx=2&sn=debc8ac7a9ec88d93247945ce32488f6&chksm=e81afd0edf6d7418a0fce334c9d176d6cd492adf20480228c0ad5294cf3b2369630fc0d2f357#rd,2024-01-06T07:00:09
118,a8577a80fe7146d285e73d84621e82d2,尧德中、徐鹏获“黄家驷生物医学工程奖”一等奖,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499909&idx=1&sn=f3a30d47b5f14d3ce24b522be832c849&chksm=f9088e1fce7f0709a59eb5175ad5d97c9272b0f6eda74142e4a3eaefba5a4f51c46e26c49177#rd,2024-01-05T23:24:09
119,9a7971bbff08441a849c20d862f58c3e,守牢“大国粮仓”！成电学子交出“青年方案”！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651706075&idx=1&sn=724b2c007a6456f8fccbe057ceb4f8d3&chksm=bd6ec5718a194c671ddb8c922f6cc17bbae9ae6c508036f3c29e346777d9b53620e0042ade43#rd,2024-01-05T17:33:32
120,b1c0b3a4f0da4356a69389946022600a,成电国际·第十五届国际教育交流月 | 闭幕式全纪录,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768805&idx=1&sn=374b9c3205fcb0cd86444f8d611df5a7&chksm=8548182fb23f9139f4b16dd72368a3787b42b21d0bd84549ec1242b027a61ffad3e012cc8391#rd,2024-01-05T15:17:54
121,e66a9ab3f4c243e6b05097eef4df9002,成电国际·第十五届国际教育交流月圆满闭幕！,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768805&idx=2&sn=e99d8dc2239456aa1bece08f102b7639&chksm=8548182fb23f9139c8cc96f63f4b5fbf0b1dfd6145ad95716cd9c47f4a2f5767a66459c078ba#rd,2024-01-05T15:17:53
122,a32d6546747e44a3a303bcbe382dd5d7,成电国际·第十五届国际教育交流月 | 成电带我看世界摄影大赛优秀作品,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768805&idx=3&sn=cc6084c254691e4c237ca2d0b013532b&chksm=8548182fb23f913967e07cb98990711fad50b58a5188dee4bfc5047e1c96f5702aad0a3caf8f#rd,2024-01-05T15:17:52
123,1ee7c673bc444d45b0c0f79653b84242,表彰 | 林媛劳模创新工作室被命名为 “四川省劳模和工匠人才创新工作室”,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633722&idx=1&sn=692817c15201af7a7205ec747c9bb09e&chksm=844a09f9b33d80efcca32c01518d84f2c3212b179e9f1e084c900eb9acc40d8627aad99fdc0b#rd,2024-01-05T15:12:25
124,e3e4f49506a947e5b651081c94eef2fb,2023“教职工医疗互助金” 资助申请&入会开始啦,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633722&idx=2&sn=f26a73b509c4d2184cca3a3620f862ee&chksm=844a09f9b33d80efa3ac527c8b442eec649df28e2cb4f86cacbac518d9e91784982d949699db#rd,2024-01-05T15:12:24
125,cbfca285853a4b07b5bc402c4fa4e87b,知名高中面对面公益活动,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633722&idx=3&sn=4a4878cf32ed8f8531608ff29273cf35&chksm=844a09f9b33d80ef862f552772cdf6f9ee59a2966dbe1c3ee3e30e8f4f7743fed87bd8de3642#rd,2024-01-05T15:12:23
126,bf773cc8956446e993f02547ec0778f4,公布！祝贺！,http://mp.weixin.qq.com/s?__biz=MzIxMzgxOTgxMg==&mid=2247524522&idx=1&sn=8c0a4ac8985deb741b2309f0438a3fa2&chksm=97b32861a0c4a177341db079084b4e4e1e6e348dc3de0e1acc20a283f8ceeee88eb3afe99ba0#rd,2024-01-05T10:19:48
127,21d481fccfd2419eac6a1a7c05569053,来了，成电早新闻（2024.01.05）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548590&idx=1&sn=33bd8247bf873c4eac3c28f67bc62180&chksm=e81afd6fdf6d747933a365693227da59ce834895a368a6645aa0ae6c0959b3936d855f999f75#rd,2024-01-05T07:00:10
128,662375f90f264a0cad2c779048074c12,电子科技大学脑器交互团队研究成果获“黄家驷生物医学工程奖”一等奖,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548590&idx=2&sn=dbecadf28827b20cb5d1115e0bba2f59&chksm=e81afd6fdf6d7479d43a8794a73716514446ebbdd201c17b1e5ddb36d04e6525b3696d7e2163#rd,2024-01-05T07:00:09
129,d8b34d38cf9e44b886e1d6bf858f37f4,UESTC空间梦想家，上“心”！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651705871&idx=1&sn=d89390a9e6d3f32e4b39aeb46da03ea6&chksm=bd6ec5a58a194cb3a7abc4521502583917890108682eeb19718f10dc5a42c1c86db13487d932#rd,2024-01-04T16:18:26
130,6b0543e430a3467c96ade485cec21ed9,汪文勇教授受聘为成都市人民政府参事,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499902&idx=1&sn=9a761065449187342cb8e509da8177a4&chksm=f9088ee4ce7f07f216a187771bd3fa622c7e8534618ae883916bb06e440ed9e53972d2377147#rd,2024-01-04T12:24:03
131,943d7d7b87e14c9dac1237cd19617e60,成电师想（77）︱邓忠伟：高校教师的动力，源自哪里,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448829442&idx=1&sn=a0cc219b7a09045ad33ba842496c962c&chksm=8b532e2cbc24a73a98b208b4a1bc2f6433d1fa50cdc8cb0ecbb0b5f61822679b4d1255da789e#rd,2024-01-04T11:58:06
132,e42e3d7f10604afcad2c562fe5c831dd,我校新获批2项国家留学基金管理委员会创新型人才国际合作培养项目,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768772&idx=1&sn=531a858954073bdd6dc5fb17483e70c5&chksm=8548180eb23f91186cd782f0e986fce8fef057fa2d5745ca15ee5b0c60ca8bef1ccc26bf6732#rd,2024-01-04T11:25:37
133,7688c528c00a47dc9a4adfbef6d02442,来了，成电早新闻（2024.01.04）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548570&idx=1&sn=e38b0b782ec1c4053c8a35719a5fc6eb&chksm=e81afd5bdf6d744d2a9f57f42b06a6e901d422ae8ff9f4b2b3d4adcdcb54b2013be10cb7e2e0#rd,2024-01-04T02:00:52
134,a59fac789f8f4b8fa7091eb90e84786d,电子科大顺利完成2023年新进教职工入职培训,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548570&idx=2&sn=916f7e5e9b1cce7ee48e651d040b1b54&chksm=e81afd5bdf6d744d8b7b6d34e6f052a2d032f42c35e5fbb16ae52bac95b09ee4bfdedb886863#rd,2024-01-04T02:00:51
135,82a44053e6d24f4b91e1421a738e7af2,学校举办法治教育宣传月活动,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91327,2024-01-04T00:00:00
136,039d006e3d5a446a98f9ff2d6558daef,【e室同心·寝室微故事】“寓”你相遇，e路同行——沙河学生宿舍17栋622室,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650801116&idx=1&sn=22c35587b988ad327ec223f601c787cf&chksm=8496b165b3e1387314af7c20461d8bf03737196f737fcef822a8a457b0c390488c5c1058425e#rd,2024-01-03T17:12:45
137,a5cbb07fb2dc4d2bb3ebe403601235fc,连续六年！王大珩光学奖，成电+1！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651705808&idx=1&sn=a3be63b438f2be3cb9e2cf9183f079de&chksm=bd6ec67a8a194f6cc90abf4ac5ae4a3acd59ade7755ea643915a8f893ce5b9133814163444df#rd,2024-01-03T16:26:55
138,35d4f0b837ed40c582cca27ba64713b6,2024年牛津大学奥利尔学院暑期学分课程开放报名啦！,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682768707&idx=1&sn=b74db43cc22c56633508db9a9b913e88&chksm=854818c9b23f91dfd50288fd1b3c2ba334464ea1b83baf3e3346c97f0183912427e96815159e#rd,2024-01-03T11:27:29
139,e157483969f84bdda3128ed3b8977272,表彰|黄洪钟劳模创新工作室入选首批“四川省教科文卫体系统示范性劳模和技能人才创新工作室”,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633622&idx=1&sn=89b29e048bbb0c2b9ce19c4e0e63c050&chksm=844a0915b33d800318a363bfdecc37609886209b45d413b7e144edf7df4a7d5259743ef8a7f4#rd,2024-01-03T11:24:08
140,ae046e2cfa474b19ab6ec2ce02a8bfb9,来了，成电早新闻（2024.01.03）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548542&idx=1&sn=c7e0420b6a9a757e6383726cf1da12d0&chksm=e81afdbfdf6d74a96c1304c085313079f5838055d1aab79c1c3a48f43605d7dbabb72db5a37f#rd,2024-01-03T07:00:10
141,b396a1bf2b5a43fc9f6a42495e87fad8,电子科大航空航天学院张腾月博士论文获评中国卫星导航定位协会优秀博士论文,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548542&idx=2&sn=57d85fa72f2ddf62e87f714f9be70e3e&chksm=e81afdbfdf6d74a9df26115fa16c8fde49d0efdf8aa05f037bd7c3db4033c9552858246eaa13#rd,2024-01-03T07:00:09
142,2c3d9c3c06ce413e94b66289a4cf9688,学校顺利完成2023年新进教职工入职培训,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=91316,2024-01-03T00:00:00
143,4a20db6675354953b1a0d005de1398aa,舞台回顾 | “来自大自然的声音”2024新年音乐会，奏响新年新篇章！,http://mp.weixin.qq.com/s?__biz=MzA4MTQ5MzgyOA==&mid=2654399331&idx=1&sn=c0a2347442d446a8055c33d54dcb37a3&chksm=84566148b321e85e9b15e545c712e796113a3106a05e9326f5f2c02ba5056113c84bb4819ff3#rd,2024-01-02T22:37:29
144,594c9079d8c34cbfa3fd5cbe5a907a62,冬季雾霾天防护小贴士,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650801106&idx=1&sn=0b5833860e364eb6265f94e626b83954&chksm=8496b16bb3e1387d3d305248974f9109995d564315175e7f47ca822d9004c7b00bf2fae606d9#rd,2024-01-02T19:57:32
145,bb6f2542f3614480a47dc37a11358750,4秒！灵机一动，魔力觉醒！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651705446&idx=1&sn=7eaeec88caeab5d7217a7f39b3807bcb&chksm=bd6ec7cc8a194eda59f7c15f2ef1fba272abac752ffe4edce875bc0617525b298025d20617d9#rd,2024-01-02T19:01:01
146,c70814c8da0f4334a9d44db283adc8d7,有品荟 | 第91期，泸州老窖新年酒品内购会来了！爆款&减价&礼品，不容错过！,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633611&idx=1&sn=3dff01b0f464047c81887bb6825bc221&chksm=844a0908b33d801e5db2967c94ca048e609d6f388ae5531170f8d672f795cc8d007375b7e3db#rd,2024-01-02T11:14:24
147,6311533aa6a1418bb4960e6a743fcc81,来了，成电早新闻（2024.01.02）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548518&idx=1&sn=ea7ea4564b045c6eec6e3a04ef72bdcf&chksm=e81afda7df6d74b1d4a34479f19497cc44b5738b469019bd38331bab1fd30ace96d3ae02260e#rd,2024-01-02T07:00:10
148,6aa819e82d574e9bb51a1804860edaba,电子科大马克思主义学院“MY读书会”举办专题名家讲坛 纪念伟人诞辰 共话理论前沿,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548518&idx=2&sn=1fa3088241fc6b68967ef50b94f49a11&chksm=e81afda7df6d74b1eec54c69c126e2a615a50ee84afa7505da5382c7c1050b67d3a2dd5b7162#rd,2024-01-02T07:00:09
149,a17dd056c3fd4ea8bb646afb5c48b855,新年快乐,http://mp.weixin.qq.com/s?__biz=MzI3MTIxNTgxNA==&mid=2650810996&idx=1&sn=0e0a85c9374570f55b23b06c686e5242&chksm=f131b7ddc6463ecb6eabbe6df83b11206aa297538080fafe0fb056d17dd9814116e2060e4c96#rd,2024-01-01T10:35:27
150,996ebf6b05e5423abde5354247e12fb2,2024，新年快乐！,http://mp.weixin.qq.com/s?__biz=MzIxMzgxOTgxMg==&mid=2247524456&idx=1&sn=e53e50369028a66f4d3685e51e1ce696&chksm=97b328a3a0c4a1b5dbbc588b4507778d8da2eb01d79f18f0ff9bb4eecb56ffb5537529748a4d#rd,2024-01-01T09:00:10
151,0e9430c689514bdda07fa92e8e84e902,来了，成电早新闻（2024.01.01）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548488&idx=1&sn=29f56a01c4ae9abe2839831e7066e0ad&chksm=e81afd89df6d749f31522e6a4183544f428d5a03f04260b32ef8ce8b4bbad2662fe5d4adc3d7#rd,2024-01-01T07:00:10
152,ef2047c907c644e59b50b1079655d4ec,金句来了！国家主席习近平发表二〇二四年新年贺词,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247548488&idx=2&sn=8eb5ce5759a58df8da520280a780d7a7&chksm=e81afd89df6d749f869336ebe6d8799974a8d4a9c9adb32a8ca196fb2c7acf83b2cd4e3dcad9#rd,2024-01-01T07:00:09
153,bb3afa86395c480a9b2bee7e10b156a3,祝学校统一战线成员新年快乐！,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499894&idx=1&sn=cdb2ef117c65347b7d01fe65398964c5&chksm=f9088eecce7f07fa5efb23f2b1487b6d01bc69522e96075537634fbc3db617d9ac8856719906#rd,2024-01-01T00:01:51
154,e080e04cf146426b9af6e6883ab76903,你好，2024！电子科大新年贺词来了！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651705437&idx=1&sn=ccc28b866dceb8030488b4e3a11e7bcd&chksm=bd6ec7f78a194ee1607d03db31727ad4555fadf44acc4bd34c401c3ca943b020f6800d7a6b05#rd,2024-01-01T00:00:57
155,fc55478290354e3c99c29b9f62821491,2023已下线2024上链接，新年福利第一弹,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657633534&idx=1&sn=eee9791d75dc4079750118fdf3aba082&chksm=844a08bdb33d81ab0716bac9467aae842fb8a339bc7bd43210373e02d564bda47e3fda2e9b63#rd,2024-01-01T00:00:10
